NodeId,BrowseName,DisplayName,FullPath,NodeClass,DataType,Value,ParentId,Depth,NamespaceIndex,IsNamespaceNode,Timestamp
ns=2;s=Studio,Studio,Studio,Studio,Object,,,i=85,2,2,False,2025-11-04T15:25:05.330496
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[35].Cosphi,Cosphi,Cosphi,Studio/Tags/Application/INGECON_SUN_300TL/[35]/Cosphi,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[35],7,2,False,2025-11-04T15:25:11.276083
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[35].Freq,Freq,Freq,Studio/Tags/Application/INGECON_SUN_300TL/[35]/Freq,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[35],7,2,False,2025-11-04T15:25:11.279083
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[35].I_In,I_In,I_In,Studio/Tags/Application/INGECON_SUN_300TL/[35]/I_In,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[35],7,2,False,2025-11-04T15:25:11.282083
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[35].I_L1,I_L1,I_L1,Studio/Tags/Application/INGECON_SUN_300TL/[35]/I_L1,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[35],7,2,False,2025-11-04T15:25:11.285085
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[35].I_L2,I_L2,I_L2,Studio/Tags/Application/INGECON_SUN_300TL/[35]/I_L2,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[35],7,2,False,2025-11-04T15:25:11.288084
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[35].I_L3,I_L3,I_L3,Studio/Tags/Application/INGECON_SUN_300TL/[35]/I_L3,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[35],7,2,False,2025-11-04T15:25:11.293082
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[35].Instantaneous_alarm_code_1_bits,Instantaneous_alarm_code_1_bits,Instantaneous_alarm_code_1_bits,Studio/Tags/Application/INGECON_SUN_300TL/[35]/Instantaneous_alarm_code_1_bits,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[35],7,2,False,2025-11-04T15:25:11.297098
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[35].Instantaneous_alarm_code_2_bits,Instantaneous_alarm_code_2_bits,Instantaneous_alarm_code_2_bits,Studio/Tags/Application/INGECON_SUN_300TL/[35]/Instantaneous_alarm_code_2_bits,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[35],7,2,False,2025-11-04T15:25:11.301087
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[35].Instantaneous_alarm_code_3_bits,Instantaneous_alarm_code_3_bits,Instantaneous_alarm_code_3_bits,Studio/Tags/Application/INGECON_SUN_300TL/[35]/Instantaneous_alarm_code_3_bits,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[35],7,2,False,2025-11-04T15:25:11.306083
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[35].Instantaneous_alarm_code_4_bits,Instantaneous_alarm_code_4_bits,Instantaneous_alarm_code_4_bits,Studio/Tags/Application/INGECON_SUN_300TL/[35]/Instantaneous_alarm_code_4_bits,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[35],7,2,False,2025-11-04T15:25:11.310109
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[35].Instantaneous_stop_event,Instantaneous_stop_event,Instantaneous_stop_event,Studio/Tags/Application/INGECON_SUN_300TL/[35]/Instantaneous_stop_event,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[35],7,2,False,2025-11-04T15:25:11.314084
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[35].Name,Name,Name,Studio/Tags/Application/INGECON_SUN_300TL/[35]/Name,Variable,String,PS_9-Inverter_40,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[35],7,2,False,2025-11-04T15:25:11.317085
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[35].P,P,P,Studio/Tags/Application/INGECON_SUN_300TL/[35]/P,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[35],7,2,False,2025-11-04T15:25:11.320124
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[35].P_In,P_In,P_In,Studio/Tags/Application/INGECON_SUN_300TL/[35]/P_In,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[35],7,2,False,2025-11-04T15:25:11.324084
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[35].Q,Q,Q,Studio/Tags/Application/INGECON_SUN_300TL/[35]/Q,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[35],7,2,False,2025-11-04T15:25:11.327087
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[35].RIns,RIns,RIns,Studio/Tags/Application/INGECON_SUN_300TL/[35]/RIns,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[35],7,2,False,2025-11-04T15:25:11.332092
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[35].S,S,S,Studio/Tags/Application/INGECON_SUN_300TL/[35]/S,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[35],7,2,False,2025-11-04T15:25:11.335098
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[35].Status,Status,Status,Studio/Tags/Application/INGECON_SUN_300TL/[35]/Status,Variable,Int32,2,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[35],7,2,False,2025-11-04T15:25:11.340092
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[35].Status_Unit_1,Status_Unit_1,Status_Unit_1,Studio/Tags/Application/INGECON_SUN_300TL/[35]/Status_Unit_1,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[35],7,2,False,2025-11-04T15:25:11.344607
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[35].V_In,V_In,V_In,Studio/Tags/Application/INGECON_SUN_300TL/[35]/V_In,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[35],7,2,False,2025-11-04T15:25:11.349608
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[35].V_L1,V_L1,V_L1,Studio/Tags/Application/INGECON_SUN_300TL/[35]/V_L1,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[35],7,2,False,2025-11-04T15:25:11.353618
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[35].V_L2,V_L2,V_L2,Studio/Tags/Application/INGECON_SUN_300TL/[35]/V_L2,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[35],7,2,False,2025-11-04T15:25:11.356610
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[35].V_L3,V_L3,V_L3,Studio/Tags/Application/INGECON_SUN_300TL/[35]/V_L3,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[35],7,2,False,2025-11-04T15:25:11.360612
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[35].Warning_code,Warning_code,Warning_code,Studio/Tags/Application/INGECON_SUN_300TL/[35]/Warning_code,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[35],7,2,False,2025-11-04T15:25:11.363611
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[36],[36],[36],Studio/Tags/Application/INGECON_SUN_300TL/[36],Object,,,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL,6,2,False,2025-11-04T15:25:11.365614
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[36].Color,Color,Color,Studio/Tags/Application/INGECON_SUN_300TL/[36]/Color,Variable,Int32,1183708,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[36],7,2,False,2025-11-04T15:25:11.369614
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[36].Cosphi,Cosphi,Cosphi,Studio/Tags/Application/INGECON_SUN_300TL/[36]/Cosphi,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[36],7,2,False,2025-11-04T15:25:11.372611
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[36].Freq,Freq,Freq,Studio/Tags/Application/INGECON_SUN_300TL/[36]/Freq,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[36],7,2,False,2025-11-04T15:25:11.375607
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[36].I_In,I_In,I_In,Studio/Tags/Application/INGECON_SUN_300TL/[36]/I_In,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[36],7,2,False,2025-11-04T15:25:11.377608
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[36].I_L1,I_L1,I_L1,Studio/Tags/Application/INGECON_SUN_300TL/[36]/I_L1,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[36],7,2,False,2025-11-04T15:25:11.380608
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[36].I_L2,I_L2,I_L2,Studio/Tags/Application/INGECON_SUN_300TL/[36]/I_L2,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[36],7,2,False,2025-11-04T15:25:11.382608
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[36].I_L3,I_L3,I_L3,Studio/Tags/Application/INGECON_SUN_300TL/[36]/I_L3,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[36],7,2,False,2025-11-04T15:25:11.385608
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[36].Instantaneous_alarm_code_1_bits,Instantaneous_alarm_code_1_bits,Instantaneous_alarm_code_1_bits,Studio/Tags/Application/INGECON_SUN_300TL/[36]/Instantaneous_alarm_code_1_bits,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[36],7,2,False,2025-11-04T15:25:11.387608
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[36].Instantaneous_alarm_code_2_bits,Instantaneous_alarm_code_2_bits,Instantaneous_alarm_code_2_bits,Studio/Tags/Application/INGECON_SUN_300TL/[36]/Instantaneous_alarm_code_2_bits,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[36],7,2,False,2025-11-04T15:25:11.390609
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[36].Instantaneous_alarm_code_3_bits,Instantaneous_alarm_code_3_bits,Instantaneous_alarm_code_3_bits,Studio/Tags/Application/INGECON_SUN_300TL/[36]/Instantaneous_alarm_code_3_bits,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[36],7,2,False,2025-11-04T15:25:11.393608
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[36].Instantaneous_alarm_code_4_bits,Instantaneous_alarm_code_4_bits,Instantaneous_alarm_code_4_bits,Studio/Tags/Application/INGECON_SUN_300TL/[36]/Instantaneous_alarm_code_4_bits,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[36],7,2,False,2025-11-04T15:25:11.397608
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[36].Instantaneous_stop_event,Instantaneous_stop_event,Instantaneous_stop_event,Studio/Tags/Application/INGECON_SUN_300TL/[36]/Instantaneous_stop_event,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[36],7,2,False,2025-11-04T15:25:11.399609
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[36].Name,Name,Name,Studio/Tags/Application/INGECON_SUN_300TL/[36]/Name,Variable,String,PS_9-Inverter_41,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[36],7,2,False,2025-11-04T15:25:11.402608
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[36].P,P,P,Studio/Tags/Application/INGECON_SUN_300TL/[36]/P,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[36],7,2,False,2025-11-04T15:25:11.405611
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[36].P_In,P_In,P_In,Studio/Tags/Application/INGECON_SUN_300TL/[36]/P_In,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[36],7,2,False,2025-11-04T15:25:11.408608
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[36].Q,Q,Q,Studio/Tags/Application/INGECON_SUN_300TL/[36]/Q,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[36],7,2,False,2025-11-04T15:25:11.411610
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[36].RIns,RIns,RIns,Studio/Tags/Application/INGECON_SUN_300TL/[36]/RIns,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[36],7,2,False,2025-11-04T15:25:11.414610
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[36].S,S,S,Studio/Tags/Application/INGECON_SUN_300TL/[36]/S,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[36],7,2,False,2025-11-04T15:25:11.417609
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[36].Status,Status,Status,Studio/Tags/Application/INGECON_SUN_300TL/[36]/Status,Variable,Int32,2,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[36],7,2,False,2025-11-04T15:25:11.420608
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[36].Status_Unit_1,Status_Unit_1,Status_Unit_1,Studio/Tags/Application/INGECON_SUN_300TL/[36]/Status_Unit_1,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[36],7,2,False,2025-11-04T15:25:11.423609
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[36].V_In,V_In,V_In,Studio/Tags/Application/INGECON_SUN_300TL/[36]/V_In,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[36],7,2,False,2025-11-04T15:25:11.426609
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[36].V_L1,V_L1,V_L1,Studio/Tags/Application/INGECON_SUN_300TL/[36]/V_L1,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[36],7,2,False,2025-11-04T15:25:11.429624
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[36].V_L2,V_L2,V_L2,Studio/Tags/Application/INGECON_SUN_300TL/[36]/V_L2,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[36],7,2,False,2025-11-04T15:25:11.432621
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[36].V_L3,V_L3,V_L3,Studio/Tags/Application/INGECON_SUN_300TL/[36]/V_L3,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[36],7,2,False,2025-11-04T15:25:11.435623
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[36].Warning_code,Warning_code,Warning_code,Studio/Tags/Application/INGECON_SUN_300TL/[36]/Warning_code,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[36],7,2,False,2025-11-04T15:25:11.438621
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[37],[37],[37],Studio/Tags/Application/INGECON_SUN_300TL/[37],Object,,,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL,6,2,False,2025-11-04T15:25:11.439620
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[37].Color,Color,Color,Studio/Tags/Application/INGECON_SUN_300TL/[37]/Color,Variable,Int32,1183708,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[37],7,2,False,2025-11-04T15:25:11.443621
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[37].Cosphi,Cosphi,Cosphi,Studio/Tags/Application/INGECON_SUN_300TL/[37]/Cosphi,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[37],7,2,False,2025-11-04T15:25:11.446139
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[37].Freq,Freq,Freq,Studio/Tags/Application/INGECON_SUN_300TL/[37]/Freq,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[37],7,2,False,2025-11-04T15:25:11.449136
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[37].I_In,I_In,I_In,Studio/Tags/Application/INGECON_SUN_300TL/[37]/I_In,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[37],7,2,False,2025-11-04T15:25:11.452136
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[37].I_L1,I_L1,I_L1,Studio/Tags/Application/INGECON_SUN_300TL/[37]/I_L1,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[37],7,2,False,2025-11-04T15:25:11.454136
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[37].I_L2,I_L2,I_L2,Studio/Tags/Application/INGECON_SUN_300TL/[37]/I_L2,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[37],7,2,False,2025-11-04T15:25:11.457136
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[37].I_L3,I_L3,I_L3,Studio/Tags/Application/INGECON_SUN_300TL/[37]/I_L3,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[37],7,2,False,2025-11-04T15:25:11.460139
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[37].Instantaneous_alarm_code_1_bits,Instantaneous_alarm_code_1_bits,Instantaneous_alarm_code_1_bits,Studio/Tags/Application/INGECON_SUN_300TL/[37]/Instantaneous_alarm_code_1_bits,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[37],7,2,False,2025-11-04T15:25:11.463140
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[37].Instantaneous_alarm_code_2_bits,Instantaneous_alarm_code_2_bits,Instantaneous_alarm_code_2_bits,Studio/Tags/Application/INGECON_SUN_300TL/[37]/Instantaneous_alarm_code_2_bits,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[37],7,2,False,2025-11-04T15:25:11.466136
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[37].Instantaneous_alarm_code_3_bits,Instantaneous_alarm_code_3_bits,Instantaneous_alarm_code_3_bits,Studio/Tags/Application/INGECON_SUN_300TL/[37]/Instantaneous_alarm_code_3_bits,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[37],7,2,False,2025-11-04T15:25:11.469140
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[37].Instantaneous_alarm_code_4_bits,Instantaneous_alarm_code_4_bits,Instantaneous_alarm_code_4_bits,Studio/Tags/Application/INGECON_SUN_300TL/[37]/Instantaneous_alarm_code_4_bits,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[37],7,2,False,2025-11-04T15:25:11.472136
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[37].Instantaneous_stop_event,Instantaneous_stop_event,Instantaneous_stop_event,Studio/Tags/Application/INGECON_SUN_300TL/[37]/Instantaneous_stop_event,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[37],7,2,False,2025-11-04T15:25:11.475137
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[37].Name,Name,Name,Studio/Tags/Application/INGECON_SUN_300TL/[37]/Name,Variable,String,PS_9-Inverter_42,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[37],7,2,False,2025-11-04T15:25:11.478136
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[37].P,P,P,Studio/Tags/Application/INGECON_SUN_300TL/[37]/P,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[37],7,2,False,2025-11-04T15:25:11.481137
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[37].P_In,P_In,P_In,Studio/Tags/Application/INGECON_SUN_300TL/[37]/P_In,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[37],7,2,False,2025-11-04T15:25:11.484137
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[37].Q,Q,Q,Studio/Tags/Application/INGECON_SUN_300TL/[37]/Q,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[37],7,2,False,2025-11-04T15:25:11.487136
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[37].RIns,RIns,RIns,Studio/Tags/Application/INGECON_SUN_300TL/[37]/RIns,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[37],7,2,False,2025-11-04T15:25:11.490140
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[37].S,S,S,Studio/Tags/Application/INGECON_SUN_300TL/[37]/S,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[37],7,2,False,2025-11-04T15:25:11.493138
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[37].Status,Status,Status,Studio/Tags/Application/INGECON_SUN_300TL/[37]/Status,Variable,Int32,2,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[37],7,2,False,2025-11-04T15:25:11.495143
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[37].Status_Unit_1,Status_Unit_1,Status_Unit_1,Studio/Tags/Application/INGECON_SUN_300TL/[37]/Status_Unit_1,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[37],7,2,False,2025-11-04T15:25:11.498136
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[37].V_In,V_In,V_In,Studio/Tags/Application/INGECON_SUN_300TL/[37]/V_In,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[37],7,2,False,2025-11-04T15:25:11.501142
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[37].V_L1,V_L1,V_L1,Studio/Tags/Application/INGECON_SUN_300TL/[37]/V_L1,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[37],7,2,False,2025-11-04T15:25:11.505141
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[37].V_L2,V_L2,V_L2,Studio/Tags/Application/INGECON_SUN_300TL/[37]/V_L2,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[37],7,2,False,2025-11-04T15:25:11.508137
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[37].V_L3,V_L3,V_L3,Studio/Tags/Application/INGECON_SUN_300TL/[37]/V_L3,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[37],7,2,False,2025-11-04T15:25:11.511139
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[37].Warning_code,Warning_code,Warning_code,Studio/Tags/Application/INGECON_SUN_300TL/[37]/Warning_code,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[37],7,2,False,2025-11-04T15:25:11.514138
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[38],[38],[38],Studio/Tags/Application/INGECON_SUN_300TL/[38],Object,,,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL,6,2,False,2025-11-04T15:25:11.516139
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[38].Color,Color,Color,Studio/Tags/Application/INGECON_SUN_300TL/[38]/Color,Variable,Int32,1183708,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[38],7,2,False,2025-11-04T15:25:11.519138
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[38].Cosphi,Cosphi,Cosphi,Studio/Tags/Application/INGECON_SUN_300TL/[38]/Cosphi,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[38],7,2,False,2025-11-04T15:25:11.523137
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[38].Freq,Freq,Freq,Studio/Tags/Application/INGECON_SUN_300TL/[38]/Freq,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[38],7,2,False,2025-11-04T15:25:11.526138
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[38].I_In,I_In,I_In,Studio/Tags/Application/INGECON_SUN_300TL/[38]/I_In,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[38],7,2,False,2025-11-04T15:25:11.529145
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[38].I_L1,I_L1,I_L1,Studio/Tags/Application/INGECON_SUN_300TL/[38]/I_L1,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[38],7,2,False,2025-11-04T15:25:11.533144
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[38].I_L2,I_L2,I_L2,Studio/Tags/Application/INGECON_SUN_300TL/[38]/I_L2,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[38],7,2,False,2025-11-04T15:25:11.536143
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[38].I_L3,I_L3,I_L3,Studio/Tags/Application/INGECON_SUN_300TL/[38]/I_L3,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[38],7,2,False,2025-11-04T15:25:11.539146
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[38].Instantaneous_alarm_code_1_bits,Instantaneous_alarm_code_1_bits,Instantaneous_alarm_code_1_bits,Studio/Tags/Application/INGECON_SUN_300TL/[38]/Instantaneous_alarm_code_1_bits,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[38],7,2,False,2025-11-04T15:25:11.542145
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[38].Instantaneous_alarm_code_2_bits,Instantaneous_alarm_code_2_bits,Instantaneous_alarm_code_2_bits,Studio/Tags/Application/INGECON_SUN_300TL/[38]/Instantaneous_alarm_code_2_bits,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[38],7,2,False,2025-11-04T15:25:11.545661
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[38].Instantaneous_alarm_code_3_bits,Instantaneous_alarm_code_3_bits,Instantaneous_alarm_code_3_bits,Studio/Tags/Application/INGECON_SUN_300TL/[38]/Instantaneous_alarm_code_3_bits,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[38],7,2,False,2025-11-04T15:25:11.548660
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[38].Instantaneous_alarm_code_4_bits,Instantaneous_alarm_code_4_bits,Instantaneous_alarm_code_4_bits,Studio/Tags/Application/INGECON_SUN_300TL/[38]/Instantaneous_alarm_code_4_bits,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[38],7,2,False,2025-11-04T15:25:11.550658
ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[38].Instantaneous_stop_event,Instantaneous_stop_event,Instantaneous_stop_event,Studio/Tags/Application/INGECON_SUN_300TL/[38]/Instantaneous_stop_event,Variable,Double,0.0,ns=2;s=Studio.Tags.Application.INGECON_SUN_300TL[38],7,2,False,2025-11-04T15:25:11.553662
